# A	 B	  M	   N
1266	72	20	34	43
1267	72	20	43	52
1268	72	20	52	61
1269	72	20	61	70
1270	72	20	17	26
1271	72	20	26	35
1272	72	20	35	44
1273	72	20	44	53
1274	72	20	53	62
1275	72	20	62	71
1276	72	20	9	18
1277	72	20	18	27
1278	72	20	27	36
1279	72	20	36	45
1280	72	20	45	54
1281	72	20	54	63
1282	72	20	1	10
1283	72	20	10	19
1284	72	20	19	28
1285	72	20	28	37
1286	72	20	37	46
1287	72	20	46	55
1288	72	20	55	64
1289	72	20	2	11
1290	72	20	29	38
1291	72	20	38	47
1292	72	20	47	56
1293	72	20	3	12
1294	72	20	12	21
1295	72	20	21	30
1296	72	20	30	39
1297	72	20	39	48
1298	72	20	4	13
1299	72	20	13	22
1300	72	20	22	31
1301	72	20	31	40
1302	72	20	5	14
1303	72	20	14	23
1304	72	20	23	32
1305	72	20	6	15
1306	72	20	15	24
1307	72	20	7	16
1308	72	20	56	63
1309	72	20	63	70
1310	72	20	48	55
1311	72	20	55	62
1312	72	20	62	69
1313	72	20	40	47
1314	72	20	47	54
1315	72	20	54	61
1316	72	20	61	68
1317	72	20	32	39
1318	72	20	39	46
1319	72	20	46	53
1320	72	20	53	60
1321	72	20	60	67
1322	72	20	24	31
1323	72	20	31	38
1324	72	20	38	45
1325	72	20	45	52
1326	72	20	52	59
1327	72	20	59	66
1328	72	20	16	23
1329	72	20	23	30
1330	72	20	30	37
1331	72	20	37	44
1332	72	20	44	51
1333	72	20	51	58
1334	72	20	8	15
1335	72	20	15	22
1336	72	20	22	29
1337	72	20	29	36
1338	72	20	36	43
1339	72	20	43	50
1340	72	20	50	57
1341	72	20	7	14
1342	72	20	14	21
1343	72	20	21	28
1344	72	20	28	35
1345	72	20	35	42
1346	72	20	42	49
1347	72	20	6	13
1348	72	20	27	34
1349	72	20	34	41
1350	72	20	5	12
1351	72	20	12	19
1352	72	20	19	26
1353	72	20	26	33
1354	72	20	4	11
1355	72	20	11	18
1356	72	20	18	25
1357	72	20	3	10
1358	72	20	10	17
1359	72	20	2	9
1360	72	24	1	2
1361	72	24	2	3
1362	72	24	3	4
1363	72	24	4	5
1364	72	24	5	6
1365	72	24	6	7
1366	72	24	7	8
1367	72	24	9	10
1368	72	24	10	11
1369	72	24	11	12
1370	72	24	12	13
1371	72	24	13	14
1372	72	24	14	15
1373	72	24	15	16
1374	72	24	17	18
1375	72	24	18	19
1376	72	24	19	20
1377	72	24	20	21
1378	72	24	21	22
1379	72	24	22	23
1380	72	24	25	26
1381	72	24	26	27
1382	72	24	27	28
1383	72	24	28	29
1384	72	24	29	30
1385	72	24	30	31
1386	72	24	31	32
1387	72	24	33	34
1388	72	24	34	35
1389	72	24	35	36
1390	72	24	36	37
1391	72	24	37	38
1392	72	24	38	39
1393	72	24	39	40
1394	72	24	41	42
1395	72	24	42	43
1396	72	24	43	44
1397	72	24	44	45
1398	72	24	45	46
1399	72	24	46	47
1400	72	24	47	48
1401	72	24	49	50
1402	72	24	50	51
1403	72	24	51	52
1404	72	24	52	53
1405	72	24	53	54
1406	72	24	54	55
1407	72	24	55	56
1408	72	24	57	58
1409	72	24	58	59
1410	72	24	59	60
1411	72	24	60	61
1412	72	24	61	62
1413	72	24	62	63
1414	72	24	63	64
1415	72	24	66	67
1416	72	24	67	68
1417	72	24	68	69
1418	72	24	69	70
1419	72	24	70	71
1420	72	24	1	9
1421	72	24	9	17
1422	72	24	17	25
1423	72	24	25	33
1424	72	24	33	41
1425	72	24	41	49
1426	72	24	49	57
1427	72	24	2	10
1428	72	24	10	18
1429	72	24	18	26
1430	72	24	26	34
1431	72	24	34	42
1432	72	24	42	50
1433	72	24	50	58
1434	72	24	58	66
1435	72	24	3	11
1436	72	24	11	19
1437	72	24	19	27
1438	72	24	27	35
1439	72	24	35	43
1440	72	24	43	51
1441	72	24	51	59
1442	72	24	59	67
1443	72	24	4	12
1444	72	24	12	20
1445	72	24	20	28
1446	72	24	28	36
1447	72	24	36	44
1448	72	24	44	52
1449	72	24	52	60
1450	72	24	60	68
1451	72	24	5	13
1452	72	24	13	21
1453	72	24	21	29
1454	72	24	29	37
1455	72	24	37	45
1456	72	24	45	53
1457	72	24	53	61
1458	72	24	61	69
1459	72	24	6	14
1460	72	24	14	22
1461	72	24	22	30
1462	72	24	30	38
1463	72	24	38	46
1464	72	24	46	54
1465	72	24	54	62
1466	72	24	62	70
1467	72	24	7	15
1468	72	24	15	23
1469	72	24	23	31
1470	72	24	31	39
1471	72	24	39	47
1472	72	24	47	55
1473	72	24	55	63
1474	72	24	63	71
1475	72	24	8	16
1476	72	24	32	40
1477	72	24	40	48
1478	72	24	48	56
1479	72	24	56	64
1480	72	24	49	58
1481	72	24	58	67
1482	72	24	41	50
1483	72	24	50	59
1484	72	24	59	68
1485	72	24	33	42
1486	72	24	42	51
1487	72	24	51	60
1488	72	24	60	69
1489	72	24	25	34
1490	72	24	34	43
1491	72	24	43	52
1492	72	24	52	61
1493	72	24	61	70
1494	72	24	17	26
1495	72	24	26	35
1496	72	24	35	44
1497	72	24	44	53
1498	72	24	53	62
1499	72	24	62	71
1500	72	24	9	18
1501	72	24	18	27
1502	72	24	27	36
1503	72	24	36	45
1504	72	24	45	54
1505	72	24	54	63
1506	72	24	1	10
1507	72	24	10	19
1508	72	24	19	28
1509	72	24	28	37
1510	72	24	37	46
1511	72	24	46	55
1512	72	24	55	64
1513	72	24	2	11
1514	72	24	11	20
1515	72	24	20	29
1516	72	24	29	38
1517	72	24	38	47
1518	72	24	47	56
1519	72	24	3	12
1520	72	24	12	21
1521	72	24	21	30
1522	72	24	30	39
1523	72	24	39	48
1524	72	24	4	13
1525	72	24	13	22
1526	72	24	22	31
1527	72	24	31	40
1528	72	24	5	14
1529	72	24	14	23
1530	72	24	23	32
1531	72	24	6	15
1532	72	24	7	16
1533	72	24	56	63
1534	72	24	63	70
1535	72	24	48	55
1536	72	24	55	62
1537	72	24	62	69
1538	72	24	40	47
1539	72	24	47	54
1540	72	24	54	61
1541	72	24	61	68
1542	72	24	32	39
1543	72	24	39	46
1544	72	24	46	53
1545	72	24	53	60
1546	72	24	60	67
1547	72	24	31	38
1548	72	24	38	45
1549	72	24	45	52
1550	72	24	52	59
1551	72	24	59	66
1552	72	24	16	23
1553	72	24	23	30
1554	72	24	30	37
1555	72	24	37	44
1556	72	24	44	51
1557	72	24	51	58
1558	72	24	8	15
1559	72	24	15	22
1560	72	24	22	29
1561	72	24	29	36
1562	72	24	36	43
1563	72	24	43	50
1564	72	24	50	57
1565	72	24	7	14
1566	72	24	14	21
1567	72	24	21	28
1568	72	24	28	35
1569	72	24	35	42
1570	72	24	42	49
1571	72	24	6	13
1572	72	24	13	20
1573	72	24	20	27
1574	72	24	27	34
1575	72	24	34	41
1576	72	24	5	12
1577	72	24	12	19
1578	72	24	19	26
1579	72	24	26	33
1580	72	24	4	11
1581	72	24	11	18
1582	72	24	18	25
1583	72	24	3	10
1584	72	24	10	17
1585	72	24	2	9
1586	72	33	1	2
1587	72	33	2	3
1588	72	33	3	4
1589	72	33	4	5
1590	72	33	5	6
1591	72	33	6	7
1592	72	33	7	8
1593	72	33	9	10
1594	72	33	10	11
1595	72	33	11	12
1596	72	33	12	13
1597	72	33	13	14
1598	72	33	14	15
1599	72	33	15	16
1600	72	33	17	18
1601	72	33	18	19
1602	72	33	19	20
1603	72	33	20	21
1604	72	33	21	22
1605	72	33	22	23
1606	72	33	23	24
1607	72	33	25	26
1608	72	33	26	27
1609	72	33	27	28
1610	72	33	28	29
1611	72	33	29	30
1612	72	33	30	31
1613	72	33	31	32
1614	72	33	34	35
1615	72	33	35	36
1616	72	33	36	37
1617	72	33	37	38
1618	72	33	38	39
1619	72	33	39	40
1620	72	33	41	42
1621	72	33	42	43
1622	72	33	43	44
1623	72	33	44	45
1624	72	33	45	46
1625	72	33	46	47
1626	72	33	47	48
1627	72	33	49	50
1628	72	33	50	51
1629	72	33	51	52
1630	72	33	52	53
1631	72	33	53	54
1632	72	33	54	55
1633	72	33	55	56
1634	72	33	57	58
1635	72	33	58	59
1636	72	33	59	60
1637	72	33	60	61
1638	72	33	61	62
1639	72	33	62	63
1640	72	33	63	64
1641	72	33	66	67
1642	72	33	67	68
1643	72	33	68	69
1644	72	33	69	70
1645	72	33	70	71
1646	72	33	1	9
1647	72	33	9	17
1648	72	33	17	25
1649	72	33	41	49
1650	72	33	49	57
1651	72	33	2	10
1652	72	33	10	18
1653	72	33	18	26
1654	72	33	26	34
1655	72	33	34	42
1656	72	33	42	50
1657	72	33	50	58
1658	72	33	58	66
1659	72	33	3	11
1660	72	33	11	19
1661	72	33	19	27
1662	72	33	27	35
1663	72	33	35	43
1664	72	33	43	51
1665	72	33	51	59
1666	72	33	59	67
1667	72	33	4	12
1668	72	33	12	20
1669	72	33	20	28
1670	72	33	28	36
1671	72	33	36	44
1672	72	33	44	52
1673	72	33	52	60
1674	72	33	60	68
1675	72	33	5	13
1676	72	33	13	21
1677	72	33	21	29
1678	72	33	29	37
1679	72	33	37	45
1680	72	33	45	53
1681	72	33	53	61
1682	72	33	61	69
1683	72	33	6	14
1684	72	33	14	22
1685	72	33	22	30
1686	72	33	30	38
1687	72	33	38	46
1688	72	33	46	54
1689	72	33	54	62
1690	72	33	62	70
1691	72	33	7	15
1692	72	33	15	23
1693	72	33	23	31
1694	72	33	31	39
1695	72	33	39	47
1696	72	33	47	55
1697	72	33	55	63
1698	72	33	63	71
1699	72	33	8	16
1700	72	33	16	24
1701	72	33	24	32
1702	72	33	32	40
1703	72	33	40	48
1704	72	33	48	56
1705	72	33	56	64
1706	72	33	49	58
1707	72	33	58	67
1708	72	33	41	50
1709	72	33	50	59
1710	72	33	59	68
1711	72	33	42	51
1712	72	33	51	60
1713	72	33	60	69
1714	72	33	25	34
1715	72	33	34	43
1716	72	33	43	52
1717	72	33	52	61
1718	72	33	61	70
1719	72	33	17	26
1720	72	33	26	35
1721	72	33	35	44
1722	72	33	44	53
1723	72	33	53	62
1724	72	33	62	71
1725	72	33	9	18
1726	72	33	18	27
1727	72	33	27	36
1728	72	33	36	45
1729	72	33	45	54
1730	72	33	54	63
1731	72	33	1	10
1732	72	33	10	19
1733	72	33	19	28
1734	72	33	28	37
1735	72	33	37	46
1736	72	33	46	55
1737	72	33	55	64
1738	72	33	2	11
1739	72	33	11	20
1740	72	33	20	29
1741	72	33	29	38
1742	72	33	38	47
1743	72	33	47	56
1744	72	33	3	12
1745	72	33	12	21
1746	72	33	21	30
1747	72	33	30	39
1748	72	33	39	48
1749	72	33	4	13
1750	72	33	13	22
1751	72	33	22	31
1752	72	33	31	40
1753	72	33	5	14
1754	72	33	14	23
1755	72	33	23	32
1756	72	33	6	15
1757	72	33	15	24
1758	72	33	7	16
1759	72	33	56	63
1760	72	33	63	70
1761	72	33	48	55
1762	72	33	55	62
1763	72	33	62	69
1764	72	33	40	47
1765	72	33	47	54
1766	72	33	54	61
1767	72	33	61	68
1768	72	33	32	39
1769	72	33	39	46
1770	72	33	46	53
1771	72	33	53	60
1772	72	33	60	67
1773	72	33	24	31
1774	72	33	31	38
1775	72	33	38	45
1776	72	33	45	52
1777	72	33	52	59
1778	72	33	59	66
1779	72	33	16	23
1780	72	33	23	30
1781	72	33	30	37
1782	72	33	37	44
1783	72	33	44	51
1784	72	33	51	58
1785	72	33	8	15
1786	72	33	15	22
1787	72	33	22	29
1788	72	33	29	36
1789	72	33	36	43
1790	72	33	43	50
1791	72	33	50	57
1792	72	33	7	14
1793	72	33	14	21
1794	72	33	21	28
1795	72	33	28	35
1796	72	33	35	42
1797	72	33	42	49
1798	72	33	6	13
1799	72	33	13	20
1800	72	33	20	27
1801	72	33	27	34
1802	72	33	34	41
1803	72	33	5	12
1804	72	33	12	19
1805	72	33	19	26
1806	72	33	4	11
1807	72	33	11	18
1808	72	33	18	25
1809	72	33	3	10
1810	72	33	10	17
1811	72	33	2	9
1812	72	36	1	2
1813	72	36	2	3
1814	72	36	3	4
1815	72	36	4	5
1816	72	36	5	6
1817	72	36	6	7
1818	72	36	7	8
1819	72	36	9	10
1820	72	36	10	11
1821	72	36	11	12
1822	72	36	12	13
1823	72	36	13	14
1824	72	36	14	15
1825	72	36	15	16
1826	72	36	17	18
1827	72	36	18	19
1828	72	36	19	20
1829	72	36	20	21
1830	72	36	21	22
1831	72	36	22	23
1832	72	36	23	24
1833	72	36	25	26
1834	72	36	26	27
1835	72	36	27	28
1836	72	36	28	29
1837	72	36	29	30
1838	72	36	30	31
1839	72	36	31	32
1840	72	36	33	34
1841	72	36	34	35
1842	72	36	37	38
1843	72	36	38	39
1844	72	36	39	40
1845	72	36	41	42
1846	72	36	42	43
1847	72	36	43	44
1848	72	36	44	45
1849	72	36	45	46
1850	72	36	46	47
1851	72	36	47	48
1852	72	36	49	50
1853	72	36	50	51
1854	72	36	51	52
1855	72	36	52	53
1856	72	36	53	54
1857	72	36	54	55
1858	72	36	55	56
1859	72	36	57	58
1860	72	36	58	59
1861	72	36	59	60
1862	72	36	60	61
1863	72	36	61	62
1864	72	36	62	63
1865	72	36	63	64
1866	72	36	66	67
1867	72	36	67	68
1868	72	36	68	69
1869	72	36	69	70
1870	72	36	70	71
1871	72	36	1	9
1872	72	36	9	17
1873	72	36	17	25
1874	72	36	25	33
1875	72	36	33	41
1876	72	36	41	49
1877	72	36	49	57
1878	72	36	2	10
1879	72	36	10	18
1880	72	36	18	26
1881	72	36	26	34
1882	72	36	34	42
1883	72	36	42	50
1884	72	36	50	58
1885	72	36	58	66
1886	72	36	3	11
1887	72	36	11	19
1888	72	36	19	27
1889	72	36	27	35
1890	72	36	35	43
1891	72	36	43	51
1892	72	36	51	59
1893	72	36	59	67
1894	72	36	4	12
1895	72	36	12	20
1896	72	36	20	28
1897	72	36	44	52
1898	72	36	52	60
1899	72	36	60	68
1900	72	36	5	13
1901	72	36	13	21
1902	72	36	21	29
1903	72	36	29	37
1904	72	36	37	45
1905	72	36	45	53
1906	72	36	53	61
1907	72	36	61	69
1908	72	36	6	14
1909	72	36	14	22
1910	72	36	22	30
1911	72	36	30	38
1912	72	36	38	46
1913	72	36	46	54
1914	72	36	54	62
1915	72	36	62	70
1916	72	36	7	15
1917	72	36	15	23
1918	72	36	23	31
1919	72	36	31	39
1920	72	36	39	47
1921	72	36	47	55
1922	72	36	55	63
1923	72	36	63	71
1924	72	36	8	16
1925	72	36	16	24
1926	72	36	24	32
1927	72	36	32	40
1928	72	36	40	48
1929	72	36	48	56
1930	72	36	56	64
1931	72	36	49	58
1932	72	36	58	67
1933	72	36	41	50
1934	72	36	50	59
1935	72	36	59	68
1936	72	36	33	42
1937	72	36	42	51
1938	72	36	51	60
1939	72	36	60	69
1940	72	36	25	34
1941	72	36	34	43
1942	72	36	43	52
1943	72	36	52	61
1944	72	36	61	70
1945	72	36	17	26
1946	72	36	26	35
1947	72	36	35	44
1948	72	36	44	53
1949	72	36	53	62
1950	72	36	62	71
1951	72	36	9	18
1952	72	36	18	27
1953	72	36	45	54
1954	72	36	54	63
1955	72	36	1	10
1956	72	36	10	19
1957	72	36	19	28
1958	72	36	28	37
1959	72	36	37	46
1960	72	36	46	55
1961	72	36	55	64
1962	72	36	2	11
1963	72	36	11	20
1964	72	36	20	29
1965	72	36	29	38
1966	72	36	38	47
1967	72	36	47	56
1968	72	36	3	12
1969	72	36	12	21
1970	72	36	21	30
1971	72	36	30	39
1972	72	36	39	48
1973	72	36	4	13
1974	72	36	13	22
1975	72	36	22	31
1976	72	36	31	40
1977	72	36	5	14
1978	72	36	14	23
1979	72	36	23	32
1980	72	36	6	15
1981	72	36	15	24
1982	72	36	7	16
1983	72	36	56	63
1984	72	36	63	70
1985	72	36	48	55
1986	72	36	55	62
1987	72	36	62	69
1988	72	36	40	47
1989	72	36	47	54
1990	72	36	54	61
1991	72	36	61	68
1992	72	36	32	39
1993	72	36	39	46
1994	72	36	46	53
1995	72	36	53	60
1996	72	36	60	67
1997	72	36	24	31
1998	72	36	31	38
1999	72	36	38	45
2000	72	36	45	52
2001	72	36	52	59
2002	72	36	59	66
2003	72	36	16	23
2004	72	36	23	30
2005	72	36	30	37
2006	72	36	37	44
2007	72	36	44	51
2008	72	36	51	58
2009	72	36	8	15
2010	72	36	15	22
2011	72	36	22	29
2012	72	36	43	50
2013	72	36	50	57
2014	72	36	7	14
2015	72	36	14	21
2016	72	36	21	28
2017	72	36	28	35
2018	72	36	35	42
2019	72	36	42	49
2020	72	36	6	13
2021	72	36	13	20
2022	72	36	20	27
2023	72	36	27	34
2024	72	36	34	41
2025	72	36	5	12
2026	72	36	12	19
2027	72	36	19	26
2028	72	36	26	33
2029	72	36	4	11
2030	72	36	11	18
2031	72	36	18	25
2032	72	36	3	10
2033	72	36	10	17
2034	72	36	2	9
2035	72	40	1	2
2036	72	40	2	3
2037	72	40	3	4
2038	72	40	4	5
2039	72	40	5	6
2040	72	40	6	7
2041	72	40	7	8
2042	72	40	9	10
2043	72	40	10	11
2044	72	40	11	12
2045	72	40	12	13
2046	72	40	13	14
2047	72	40	14	15
2048	72	40	15	16
2049	72	40	17	18
2050	72	40	18	19
2051	72	40	19	20
2052	72	40	20	21
2053	72	40	21	22
2054	72	40	22	23
2055	72	40	23	24
2056	72	40	25	26
2057	72	40	26	27
2058	72	40	27	28
2059	72	40	28	29
2060	72	40	29	30
2061	72	40	30	31
2062	72	40	31	32
2063	72	40	33	34
2064	72	40	34	35
2065	72	40	35	36
2066	72	40	36	37
2067	72	40	37	38
2068	72	40	38	39
2069	72	40	41	42
2070	72	40	42	43
2071	72	40	43	44
2072	72	40	44	45
2073	72	40	45	46
2074	72	40	46	47
2075	72	40	47	48
2076	72	40	49	50
2077	72	40	50	51
2078	72	40	51	52
2079	72	40	52	53
2080	72	40	53	54
2081	72	40	54	55
2082	72	40	55	56
2083	72	40	57	58
2084	72	40	58	59
2085	72	40	59	60
2086	72	40	60	61
2087	72	40	61	62
2088	72	40	62	63
2089	72	40	63	64
2090	72	40	66	67
2091	72	40	67	68
2092	72	40	68	69
2093	72	40	69	70
2094	72	40	70	71
2095	72	40	1	9
2096	72	40	9	17
2097	72	40	17	25
2098	72	40	25	33
2099	72	40	33	41
2100	72	40	41	49
2101	72	40	49	57
2102	72	40	2	10
2103	72	40	10	18
2104	72	40	18	26
2105	72	40	26	34
2106	72	40	34	42
2107	72	40	42	50
2108	72	40	50	58
2109	72	40	58	66
2110	72	40	3	11
2111	72	40	11	19
2112	72	40	19	27
2113	72	40	27	35
2114	72	40	35	43
2115	72	40	43	51
2116	72	40	51	59
2117	72	40	59	67
2118	72	40	4	12
2119	72	40	12	20
2120	72	40	20	28
2121	72	40	28	36
2122	72	40	36	44
2123	72	40	44	52
2124	72	40	52	60
2125	72	40	60	68
2126	72	40	5	13
2127	72	40	13	21
2128	72	40	21	29
2129	72	40	29	37
2130	72	40	37	45
2131	72	40	45	53
2132	72	40	53	61
2133	72	40	61	69
2134	72	40	6	14
2135	72	40	14	22
2136	72	40	22	30
2137	72	40	30	38
2138	72	40	38	46
2139	72	40	46	54
2140	72	40	54	62
2141	72	40	62	70
2142	72	40	7	15
2143	72	40	15	23
2144	72	40	23	31
2145	72	40	31	39
2146	72	40	39	47
2147	72	40	47	55
2148	72	40	55	63
2149	72	40	63	71
2150	72	40	8	16
2151	72	40	16	24
2152	72	40	24	32
2153	72	40	48	56
2154	72	40	56	64
2155	72	40	49	58
2156	72	40	58	67
2157	72	40	41	50
2158	72	40	50	59
2159	72	40	59	68
2160	72	40	33	42
2161	72	40	42	51
2162	72	40	51	60
2163	72	40	60	69
2164	72	40	25	34
2165	72	40	34	43
2166	72	40	43	52
2167	72	40	52	61
2168	72	40	61	70
2169	72	40	17	26
2170	72	40	26	35
2171	72	40	35	44
2172	72	40	44	53
2173	72	40	53	62
2174	72	40	62	71
2175	72	40	9	18
2176	72	40	18	27
2177	72	40	27	36
2178	72	40	36	45
2179	72	40	45	54
2180	72	40	54	63
2181	72	40	1	10
2182	72	40	10	19
2183	72	40	19	28
2184	72	40	28	37
2185	72	40	37	46
2186	72	40	46	55
2187	72	40	55	64
2188	72	40	2	11
2189	72	40	11	20
2190	72	40	20	29
2191	72	40	29	38
2192	72	40	38	47
2193	72	40	47	56
2194	72	40	3	12
2195	72	40	12	21
2196	72	40	21	30
2197	72	40	30	39
2198	72	40	39	48
2199	72	40	4	13
2200	72	40	13	22
2201	72	40	22	31
2202	72	40	5	14
2203	72	40	14	23
2204	72	40	23	32
2205	72	40	6	15
2206	72	40	15	24
2207	72	40	7	16
2208	72	40	56	63
2209	72	40	63	70
2210	72	40	48	55
2211	72	40	55	62
2212	72	40	62	69
2213	72	40	47	54
2214	72	40	54	61
2215	72	40	61	68
2216	72	40	32	39
2217	72	40	39	46
2218	72	40	46	53
2219	72	40	53	60
2220	72	40	60	67
2221	72	40	24	31
2222	72	40	31	38
2223	72	40	38	45
2224	72	40	45	52
2225	72	40	52	59
2226	72	40	59	66
2227	72	40	16	23
2228	72	40	23	30
2229	72	40	30	37
2230	72	40	37	44
2231	72	40	44	51
2232	72	40	51	58
2233	72	40	8	15
2234	72	40	15	22
2235	72	40	22	29
2236	72	40	29	36
2237	72	40	36	43
2238	72	40	43	50
2239	72	40	50	57
2240	72	40	7	14
2241	72	40	14	21
2242	72	40	21	28
2243	72	40	28	35
2244	72	40	35	42
2245	72	40	42	49
2246	72	40	6	13
2247	72	40	13	20
2248	72	40	20	27
2249	72	40	27	34
2250	72	40	34	41
2251	72	40	5	12
2252	72	40	12	19
2253	72	40	19	26
2254	72	40	26	33
2255	72	40	4	11
2256	72	40	11	18
2257	72	40	18	25
2258	72	40	3	10
2259	72	40	10	17
2260	72	40	2	9
2261	72	49	1	2
2262	72	49	2	3
2263	72	49	3	4
2264	72	49	4	5
2265	72	49	5	6
2266	72	49	6	7
2267	72	49	7	8
2268	72	49	9	10
2269	72	49	10	11
2270	72	49	11	12
2271	72	49	12	13
2272	72	49	13	14
2273	72	49	14	15
2274	72	49	15	16
2275	72	49	17	18
2276	72	49	18	19
2277	72	49	19	20
2278	72	49	20	21
2279	72	49	21	22
2280	72	49	22	23
2281	72	49	23	24
2282	72	49	25	26
2283	72	49	26	27
2284	72	49	27	28
2285	72	49	28	29
2286	72	49	29	30
2287	72	49	30	31
2288	72	49	31	32
2289	72	49	33	34
2290	72	49	34	35
2291	72	49	35	36
2292	72	49	36	37
2293	72	49	37	38
2294	72	49	38	39
2295	72	49	39	40
2296	72	49	41	42
2297	72	49	42	43
2298	72	49	43	44
2299	72	49	44	45
2300	72	49	45	46
2301	72	49	46	47
2302	72	49	47	48
2303	72	49	50	51
2304	72	49	51	52
2305	72	49	52	53
2306	72	49	53	54
2307	72	49	54	55
2308	72	49	55	56
2309	72	49	57	58
2310	72	49	58	59
2311	72	49	59	60
2312	72	49	60	61
2313	72	49	61	62
2314	72	49	62	63
2315	72	49	63	64
2316	72	49	66	67
2317	72	49	67	68
2318	72	49	68	69
2319	72	49	69	70
2320	72	49	70	71
2321	72	49	1	9
2322	72	49	9	17
2323	72	49	17	25
2324	72	49	25	33
2325	72	49	33	41
2326	72	49	2	10
2327	72	49	10	18
2328	72	49	18	26
2329	72	49	26	34
2330	72	49	34	42
2331	72	49	42	50
2332	72	49	50	58
2333	72	49	58	66
2334	72	49	3	11
2335	72	49	11	19
2336	72	49	19	27
2337	72	49	27	35
2338	72	49	35	43
2339	72	49	43	51
2340	72	49	51	59
2341	72	49	59	67
2342	72	49	4	12
2343	72	49	12	20
2344	72	49	20	28
2345	72	49	28	36
2346	72	49	36	44
2347	72	49	44	52
2348	72	49	52	60
2349	72	49	60	68
2350	72	49	5	13
2351	72	49	13	21
2352	72	49	21	29
2353	72	49	29	37
2354	72	49	37	45
2355	72	49	45	53
2356	72	49	53	61
2357	72	49	61	69
2358	72	49	6	14
2359	72	49	14	22
2360	72	49	22	30
2361	72	49	30	38
2362	72	49	38	46
2363	72	49	46	54
2364	72	49	54	62
2365	72	49	62	70
2366	72	49	7	15
2367	72	49	15	23
2368	72	49	23	31
2369	72	49	31	39
2370	72	49	39	47
2371	72	49	47	55
2372	72	49	55	63
2373	72	49	63	71
2374	72	49	8	16
2375	72	49	16	24
2376	72	49	24	32
2377	72	49	32	40
2378	72	49	40	48
2379	72	49	48	56
2380	72	49	56	64
2381	72	49	58	67
2382	72	49	41	50
2383	72	49	50	59
2384	72	49	59	68
2385	72	49	33	42
2386	72	49	42	51
2387	72	49	51	60
2388	72	49	60	69
2389	72	49	25	34
2390	72	49	34	43
2391	72	49	43	52
2392	72	49	52	61
2393	72	49	61	70
2394	72	49	17	26
2395	72	49	26	35
2396	72	49	35	44
2397	72	49	44	53
2398	72	49	53	62
2399	72	49	62	71
2400	72	49	9	18
2401	72	49	18	27
2402	72	49	27	36
2403	72	49	36	45
2404	72	49	45	54
2405	72	49	54	63
2406	72	49	1	10
2407	72	49	10	19
2408	72	49	19	28
2409	72	49	28	37
2410	72	49	37	46
2411	72	49	46	55
2412	72	49	55	64
2413	72	49	2	11
2414	72	49	11	20
2415	72	49	20	29
2416	72	49	29	38
2417	72	49	38	47
2418	72	49	47	56
2419	72	49	3	12
2420	72	49	12	21
2421	72	49	21	30
2422	72	49	30	39
2423	72	49	39	48
2424	72	49	4	13
2425	72	49	13	22
2426	72	49	22	31
2427	72	49	31	40
2428	72	49	5	14
2429	72	49	14	23
2430	72	49	23	32
2431	72	49	6	15
2432	72	49	15	24
2433	72	49	7	16
2434	72	49	56	63
2435	72	49	63	70
2436	72	49	48	55
2437	72	49	55	62
2438	72	49	62	69
2439	72	49	40	47
2440	72	49	47	54
2441	72	49	54	61
2442	72	49	61	68
2443	72	49	32	39
2444	72	49	39	46
2445	72	49	46	53
2446	72	49	53	60
2447	72	49	60	67
2448	72	49	24	31
2449	72	49	31	38
2450	72	49	38	45
2451	72	49	45	52
2452	72	49	52	59
2453	72	49	59	66
2454	72	49	16	23
2455	72	49	23	30
2456	72	49	30	37
2457	72	49	37	44
2458	72	49	44	51
2459	72	49	51	58
2460	72	49	8	15
2461	72	49	15	22
2462	72	49	22	29
2463	72	49	29	36
2464	72	49	36	43
2465	72	49	43	50
2466	72	49	50	57
2467	72	49	7	14
2468	72	49	14	21
2469	72	49	21	28
2470	72	49	28	35
2471	72	49	35	42
2472	72	49	6	13
2473	72	49	13	20
2474	72	49	20	27
2475	72	49	27	34
2476	72	49	34	41
2477	72	49	5	12
2478	72	49	12	19
2479	72	49	19	26
2480	72	49	26	33
2481	72	49	4	11
2482	72	49	11	18
2483	72	49	18	25
2484	72	49	3	10
2485	72	49	10	17
2486	72	49	2	9
2487	72	52	1	2
2488	72	52	2	3
2489	72	52	3	4
2490	72	52	4	5
2491	72	52	5	6
2492	72	52	6	7
2493	72	52	7	8
2494	72	52	9	10
2495	72	52	10	11
2496	72	52	11	12
2497	72	52	12	13
2498	72	52	13	14
2499	72	52	14	15
2500	72	52	15	16
2501	72	52	17	18
2502	72	52	18	19
2503	72	52	19	20
2504	72	52	20	21
2505	72	52	21	22
2506	72	52	22	23
2507	72	52	23	24
2508	72	52	25	26
2509	72	52	26	27
2510	72	52	27	28
2511	72	52	28	29
2512	72	52	29	30
2513	72	52	30	31
2514	72	52	31	32
2515	72	52	33	34
2516	72	52	34	35
2517	72	52	35	36
2518	72	52	36	37
2519	72	52	37	38
2520	72	52	38	39
2521	72	52	39	40
2522	72	52	41	42
2523	72	52	42	43
2524	72	52	43	44
2525	72	52	44	45
2526	72	52	45	46
2527	72	52	46	47
2528	72	52	47	48
2529	72	52	49	50
2530	72	52	50	51
2531	72	52	53	54
2532	72	52	54	55
2533	72	52	55	56
2534	72	52	57	58
2535	72	52	58	59
2536	72	52	59	60
